SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,periphery_touched,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
CC(=O)COC(C)CC(=O)c1c(C)cc(/C=C/C(=O)Nc2ccccc2N)cc1Br,6.539276772713582,288.8838259996353,Tier 2 (150-300 nM),-7.00420256918774,Ortho-aminoanilide,True,False,3.2127260717626154,473.3670000000001,4.558520000000003,2,5,98.49,9,4.39875204440847,5.563136911375155,5.490591296563309,0.9761398613384271,1.0486854761502729,-5.054400428453104,-6.4140357506566135,0.5901668185311264,True,False,0.46153846153846156,0.27710843373493976,False,True,281,False,6.823908740944319,False,37,1
N#Cc1cccc(CCOC(CO)C2CN3C(=S)Sc4ccc(C#N)cc4C3=NC2CCO)c1,6.537760849315746,289.8939492194034,Tier 2 (150-300 nM),-7.463754906071091,Cyclic-thione,True,False,4.457359319908047,492.6260000000002,2.870160000000001,2,8,112.87,8,2.661161886170728,4.965504178140515,5.698803018156483,1.5722566711752313,0.8389578311592629,-6.887336925953839,-6.975328454505687,0.4884264515654042,True,False,0.33766233766233766,0.25806451612903225,True,True,51,False,7.2441251443275085,False,17,3
CCCc1cccc(-c2c(CO)ccc3c2C2=NC(N)C(C)C(N4CCOCC4)N2C(=S)S3)c1,6.536341229776046,290.84310350035673,Tier 2 (150-300 nM),-7.65914564748616,Cyclic-thione,True,False,4.311804839337071,496.7020000000003,3.8304000000000027,2,7,74.32,5,1.7788859986789658,5.574075171142994,6.3886962780595775,0.9622660586330527,0.14764495171646885,-6.116890524595227,-5.906187864685427,1.542255122890933,False,False,0.2625,0.2828282828282828,True,True,51,False,7.2441251443275085,False,5,9
CNC(c1ccc(/C=C/C(=O)Nc2ccccc2N)cc1)C1CCN(C(C#N)OC)CC1,6.532719760449896,293.27850889068407,Tier 2 (150-300 nM),-7.642040228286125,Ortho-aminoanilide,True,False,3.542494975896197,433.55600000000027,3.389280000000002,3,6,103.41000000000001,8,3.481531024276351,6.135427469064719,6.1991783701669725,0.3972922913851775,0.3335413902829236,-6.20706599494725,-6.901576567107949,0.7404636611781754,False,False,0.46153846153846156,0.2804878048780488,False,True,281,False,6.823908740944319,False,4,11
Cc1ccc2c(c1-c1cc(CCC#N)ccc1F)C1=NC(N)CC(C(=O)CO)N1C(=S)S2,6.531697531965353,293.9696315326926,Tier 2 (150-300 nM),-8.583793252391292,Cyclic-thione,True,False,4.290080022483144,468.5790000000002,3.3150000000000017,2,7,102.71000000000001,5,1.9610394557182544,6.701495276511604,6.34996004138041,-0.1697977445462513,0.18173749058494337,-6.710028144685588,-6.818008740602645,1.765784511788647,False,False,0.25609756097560976,0.22549019607843138,True,True,51,False,7.2441251443275085,False,2,16
COOCc1ccc2c(c1-c1cccc(CO)c1)C1=NC(N)CC(C(=O)CO)N1C(=S)S2,6.530227455197756,294.9663979941652,Tier 2 (150-300 nM),-8.148344520089166,Cyclic-thione,True,False,4.336791172007778,473.5760000000002,1.9815999999999998,3,9,117.60999999999999,7,1.4943104373660585,6.7523415755722445,6.390814990937298,-0.22211412037448852,0.13941246426045772,-6.808384973668149,-6.822941573379854,1.3254029467093122,False,False,0.24691358024691357,0.23,True,True,51,False,7.2441251443275085,False,9,4
CNC(C(=O)NCC1CCN(C(C)NC)C(F)C1)c1ccc(/C=C/C(=O)Nc2ccccc2N)cc1,6.523468464698846,299.59291270758996,Tier 2 (150-300 nM),-7.444008244935933,Ortho-aminoanilide,True,False,4.097622355375625,496.63100000000026,2.870400000000001,5,6,111.52,10,5.994247467482671,5.830278323510566,5.878692715155182,0.6931901411882802,0.6447757495436637,-5.21287769470796,-6.3224179719903395,1.1215902729455935,False,False,0.4878048780487805,0.25287356321839083,False,True,281,False,6.823908740944319,False,11,2
CNC(C(=O)NCC1CCN(C(C)O)C(F)C1)c1ccc(/C=C/C(=O)Nc2ccccc2N)cc1,6.513353899988411,306.6522107601978,Tier 3 (300-500 nM),-7.362234540210545,Ortho-aminoanilide,True,False,3.998759657490062,483.5880000000002,2.6433,5,6,119.72000000000001,9,5.931082528174975,5.6237200269380025,5.992461650296292,0.8896338730504088,0.5208922496921193,-6.156478950033902,-6.244531581889721,1.117702958320824,False,False,0.4878048780487805,0.25287356321839083,False,True,281,False,6.823908740944319,False,11,2
CCC(OCC(=O)c1ccc(C#N)cc1C(=O)NC(=O)NC1CN2CCC1CC2)OC1CC1,6.5004171586104125,315.92416142325766,Tier 3 (300-500 nM),-8.21173720863035,Acylurea,True,True,4.425678068393511,454.5270000000004,2.2062799999999996,2,7,120.75999999999999,9,1.9602214477145445,6.0367074679584345,5.973836417708368,0.463709690651978,0.5265807409020447,-6.952181146998419,-6.81790058313418,1.2595560616319306,False,False,0.4520547945205479,0.27906976744186046,False,True,24,False,6.0,True,6,9
CNC(OC)C(C)C(NC)c1ccc(C=CC(=O)Nc2ccccc2N)cc1,6.496736640254767,318.61290308707726,Tier 3 (300-500 nM),-7.358843613247113,Ortho-aminoanilide,True,False,3.579781733838658,382.5080000000001,3.0092,4,5,88.41,9,3.2465499301109606,6.2454047744727665,6.046984058473526,0.2513318657820003,0.4497525817812411,-6.410896359558849,-6.845502034299125,0.5133415789479878,False,False,0.45454545454545453,0.3,False,True,281,False,6.823908740944319,False,10,3
COC(C)(O)CC(=O)c1c(Br)cc(/C=C/C(=O)Nc2ccccc2N)cc1C#N,6.495731952209034,319.3508289369701,Tier 3 (300-500 nM),-7.087187117203129,Ortho-aminoanilide,True,False,3.4146472524211102,458.3120000000002,3.4825800000000005,3,6,125.44,7,3.6857035720983853,6.061721647029021,5.495445187155224,0.4340103051800135,1.0002867650538105,-6.122288403506665,-6.082073953490766,0.9648987136964644,False,False,0.4375,0.2716049382716049,False,True,281,False,6.823908740944319,False,23,2
