canonical_smiles,pIC50,n_measurements
O=C(NO)c1ccc(CN2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,6.251037138743838,1
O=C(NO)c1ccc(CN2CCCC2)cc1,6.267606240177031,1
O=C(NO)c1ccc(CN2CCCCc3cc(-c4cc[nH]n4)ccc32)cc1,7.769551078621726,1
O=C(NO)c1ccc(CN2CCCCc3cc(Br)ccc32)cc1,8.045757490560675,1
O=C(NO)c1ccc(CN2CCCCc3cc(Cl)ccc32)cc1,8.215899137966503,2
O=C(NO)c1ccc(CN2CCCCc3ccc(-c4ccccc4)cc32)cc1,6.889410289700751,1
O=C(NO)c1ccc(CN2CCCCc3ccc(Br)cc32)cc1,7.366531544420414,1
O=C(NO)c1ccc(CN2CCCCc3ccc(C4CC4)cc32)cc1,7.346787486224656,1
O=C(NO)c1ccc(CN2CCCCc3ccc(Cl)cc32)cc1,7.853871964321762,1
O=C(NO)c1ccc(CN2CCCCc3ccc(Cl)nc32)c(F)c1,8.244125144327509,1
O=C(NO)c1ccc(CN2CCCCc3ccc(F)cc32)cc1,7.721246399047171,1
O=C(NO)c1ccc(CN2CCCCc3ccccc32)cc1,8.247425010840047,2
O=C(NO)c1ccc(CN2CCCCc3cccnc32)c(F)c1,8.4089353929735,1
O=C(NO)c1ccc(CN2CCCOc3ccccc32)cc1,8.207608310501746,1
O=C(NO)c1ccc(CN2CCCSc3ccccc32)cc1,8.744727494896694,2
O=C(NO)c1ccc(CN2CCC[S+]([O-])c3ccccc32)cc1,7.886056647693163,1
O=C(NO)c1ccc(CN2CCCc3cc(-c4cc[nH]n4)ccc32)cc1,9.522878745280337,1
O=C(NO)c1ccc(CN2CCCc3cc(Br)cnc32)c(F)c1,8.09151498112135,1
O=C(NO)c1ccc(CN2CCCc3cc(Cl)c(Cl)cc32)cc1,7.013302130050968,2
O=C(NO)c1ccc(CN2CCCc3cc(Cl)c(F)cc32)cc1,6.905451445464291,2
O=C(NO)c1ccc(CN2CCCc3cc(Cl)ccc32)c(F)c1,6.290121226954506,2
O=C(NO)c1ccc(CN2CCCc3cc(Cl)ccc32)cc1,8.245548892381565,15
O=C(NO)c1ccc(CN2CCCc3cc(Cl)cnc32)c(F)c1,8.3767507096021,1
O=C(NO)c1ccc(CN2CCCc3cc(F)c(Cl)cc32)cc1,7.096432136710365,2
O=C(NO)c1ccc(CN2CCCc3cc(F)ccc32)cc1,8.296708621881338,1
O=C(NO)c1ccc(CN2CCCc3cc(F)cnc32)c(F)c1,8.585026652029182,1
O=C(NO)c1ccc(CN2CCCc3ccc(Cl)nc32)c(F)c1,8.221848749616356,1
O=C(NO)c1ccc(CN2CCCc3ccccc32)cc1,7.144175541013248,3
O=C(NO)c1ccc(CN2CCCc3ccccc3C2)cc1,7.0,1
O=C(NO)c1ccc(CN2CCCc3cccnc32)c(F)c1,8.744727494896694,1
O=C(NO)c1ccc(CN2CCCc3cccnc32)cc1,8.568636235841012,1
O=C(NO)c1ccc(CN2CCN(C(=O)CNC3CC3c3ccccc3)CC2)cc1,6.860120913598763,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3c[nH]c4cc(F)ccc34)CC2)cc1,7.853871964321762,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3c[nH]c4cc(OCc5ccccc5)ccc34)CC2)cc1,7.638272163982407,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3c[nH]c4ccc(Cl)cc34)CC2)cc1,7.585026652029182,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3c[nH]c4cccc(Cc5ccccc5)c34)CC2)cc1,7.102372908709558,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3c[nH]c4ccccc34)CC2)cc1,7.853871964321762,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1,7.769551078621726,1
O=C(NO)c1ccc(CN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1,7.050609993355087,1
O=C(NO)c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,6.958607314841775,1
O=C(NO)c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,6.585026652029182,1
O=C(NO)c1ccc(CN2CCOc3cccnc32)c(F)c1,8.537602002101044,1
O=C(NO)c1ccc(CN2CCS(=O)c3ccccc32)cc1,8.698970004336019,1
O=C(NO)c1ccc(CN2CCSc3ccccc32)cc1,8.214670164989233,1
O=C(NO)c1ccc(CN2CCc3[nH]c4ccc(F)cc4c3C2)cc1,8.0,1
O=C(NO)c1ccc(CN2CCc3[nH]c4ccccc4c3C2)cc1,7.920818753952375,1
O=C(NO)c1ccc(CN2CCc3c([nH]c4ccccc34)C2)cc1,7.853871964321762,1
O=C(NO)c1ccc(CN2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,6.329754146925875,1
O=C(NO)c1ccc(CN2CCc3c(n(CC4CC4)c4ccc(F)cc34)C2)cc1,7.823908740944319,1
O=C(NO)c1ccc(CN2CCc3ccc(CNC4CC4c4ccc(F)cc4)cc3C2)cc1,7.619788758288394,1
O=C(NO)c1ccc(CN2CCc3ccc(F)cc32)cc1,8.013228265733755,1
O=C(NO)c1ccc(CN2CCc3ccccc3CC2)cc1,6.5934598195660445,1
O=C(NO)c1ccc(CN2CCc3cccnc32)c(F)c1,8.522878745280337,1
O=C(NO)c1ccc(CN2CCc3cccnc32)cc1,8.494850021680094,1
O=C(NO)c1ccc(CN2CCn3cc(CNC4CC4c4ccc(F)cc4)nc3C2)cc1,7.167491087293763,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)C(=O)N4CCCC4)CC3)C2=O)c(F)c1,7.455931955649724,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)NC4CCCC4)CC3)C2=O)cc1,7.795880017344075,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)NCCc4ccccc4)CC3)C2=O)cc1,7.920818753952375,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)NCc4ccccc4)CC3)C2=O)cc1,7.920818753952375,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)NCc4ccco4)CC3)C2=O)c(F)c1,7.568636235841012,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)[C@H]4CCCO4)CC3)C2=O)c(F)c1,7.886056647693163,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)[C@H]4CCCO4)CC3)C2=O)cc1,7.823908740944319,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)c4cc5ccccc5o4)CC3)C2=O)c(F)c1,8.10790539730952,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)c4ccc(-c5ccccc5)o4)CC3)C2=O)c(F)c1,6.75448733218585,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)c4cccnc4)CC3)C2=O)c(F)c1,8.229147988357855,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)c4cccnc4)CC3)C2=O)cc1,7.552841968657781,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4ccc(-c5ccccc5)o4)CC3)C2=O)c(F)c1,7.721246399047171,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4ccc(Br)cc4)CC3)C2=O)c(F)c1,7.721246399047171,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4ccccc4)CC3)C2=O)c(F)c1,7.7447274948966935,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4ccccc4)CC3)C2=O)cc1,7.886056647693163,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4cccnc4)CC3)C2=O)c(F)c1,8.337242168318426,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4cccnc4)CC3)C2=O)cc1,8.102372908709558,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(Cc4ccco4)CC3)C2=O)c(F)c1,8.075720713938118,1
O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCNCC3)C2=O)cc1,7.638272163982407,1
O=C(NO)c1ccc(CN2N=C(Cl)C=C3Sc4ccccc4N=C32)cc1,6.939302159646388,1
O=C(NO)c1ccc(CN2N=CC=C3Sc4ccccc4N=C32)cc1,7.721246399047171,1
O=C(NO)c1ccc(CN2c3cc(C(F)(F)F)ccc3CCC[C@@H]3CCCC[C@H]32)cc1,7.958607314841775,1
O=C(NO)c1ccc(CN2c3cc(C(F)(F)F)ccc3S(=O)(=O)C[C@H]3CCCC[C@H]32)cc1,8.0,1
O=C(NO)c1ccc(CN2c3ccccc3C3C2CCS3(=O)=O)cc1,8.086186147616283,1
O=C(NO)c1ccc(CN2c3ccccc3CCC[C@@H]3CCCC[C@H]32)cc1,8.096910013008056,1
O=C(NO)c1ccc(CN2c3ccccc3CC[C@@H]3CCCC[C@H]32)cc1,8.221848749616356,1
O=C(NO)c1ccc(CN2c3ccccc3C[C@@H]3CCCCC[C@H]32)cc1,7.481486060122112,1
O=C(NO)c1ccc(CN2c3ccccc3C[C@@H]3CCCC[C@H]32)cc1,7.443697499232712,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2ccccc2)cc1,6.657577319177793,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2cccs2)cc1,6.508638306165727,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2CCc2ccccc2)cc1,8.0,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(F)c(F)c2)cc1,7.3979400086720375,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(O)cc2)cc1,8.0,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccccc2)cc1,8.0,1
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2cccs2)cc1,7.3979400086720375,1
O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@@H]3CCCC[C@@H]32)cc1,8.096910013008056,1
O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@H]3CCCC[C@H]32)cc1,7.548455006504028,2
O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)c3ccccc32)cc1,7.886056647693163,1
O=C(NO)c1ccc(CN2c3ccccc3SC[C@H]3CCCCC[C@H]32)cc1,7.522878745280337,1
O=C(NO)c1ccc(CN2c3ccccc3SC[C@H]3CCCC[C@H]32)cc1,7.522878745280337,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3cc(Cl)nnc32)cc1,7.7447274948966935,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccc(C(=O)Nc4ccc(Br)cn4)cc32)cc1,6.787812395596042,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccc(C(=O)Nc4ccccn4)cc32)cc1,6.962573502059376,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)cc1,7.727965977824862,2
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccc(Cl)cc32)cc1,7.971547574331764,2
O=C(NO)c1ccc(CN2c3ccccc3Sc3cccc(Cl)c32)cc1,7.795880017344075,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)cc1,7.888381863448501,2
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)nc1,8.280333653084869,2
O=C(NO)c1ccc(CN2c3ccccc3Sc3cccnc32)cc1,8.301029995663981,2
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccncc32)cc1,8.154901959985743,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccnnc32)cc1,7.958607314841775,1
O=C(NO)c1ccc(CN2c3ccccc3Sc3nccnc32)cc1,7.769551078621726,1
O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])C[C@H]3CCCC[C@H]32)cc1,7.0,1
O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])c3ccc(C(F)(F)F)cc32)cc1,7.721246399047171,1
O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])c3ccc(Cl)cc32)cc1,8.008773924307505,1
O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])c3ccccc32)cc1,7.395644990046799,2
O=C(NO)c1ccc(CN2c3cccnc3Sc3cccnc32)cc1,7.853871964321762,1
O=C(NO)c1ccc(CN2c3ccncc3Sc3ccncc32)cc1,8.045757490560675,1
O=C(NO)c1ccc(CN2c3ccncc3Sc3ncccc32)cc1,7.920818753952375,1
O=C(NO)c1ccc(CNC(=O)N2CCC(N3C(=O)CC3c3cccc(Cl)c3)CC2)cc1,6.568636235841012,1
O=C(NO)c1ccc(CNC(=O)N2CCC(N3C(=O)[C@H](c4ccccc4)[C@H]3c3ccccc3)CC2)cc1,7.6777807052660805,1
O=C(NO)c1ccc(CNC(=O)N2CCC(N3CC(c4ccccc4)(c4ccccc4)C3=O)CC2)cc1,8.468521082957745,1
O=C(NO)c1ccc(CNC(=O)N2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,6.958607314841775,1
O=C(NO)c1ccc(CNC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,8.200659450546418,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CC3)N2)cc1,8.481486060122112,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CC3)N2Cc2ccc(Cl)cc2)cc1,7.958607314841775,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CC3)N2Cc2ccccc2)cc1,7.886056647693163,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CCCC3)N2)cc1,8.346787486224656,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(Cl)cc3)N2)cc1,8.2518119729938,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc(Cl)cc3)N2CC2CC2)cc1,8.242858976069812,2
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccc4c(c3)OCO4)N2)cc1,8.698970004336019,1
O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3ccccc3)N2)cc1,8.275724130399212,1
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](C3CC3)N2)cc1,8.356547323513812,1
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](C3CC3)N2Cc2ccc(Cl)cc2)cc1,7.958607314841775,1
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](C3CCCC3)N2)cc1,8.602059991327963,1
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(Cl)cc3)N2)cc1,8.568636235841012,1
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(Cl)cc3)N2CC2CC2)cc1,8.102372908709558,1
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccccc3)N2)cc1,8.67778070526608,1
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccoc2)cc1,9.154901959985743,1
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccsc2)cc1,9.356547323513812,1
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3cccs3)cc2-c2ccc(F)cc2)nc1,7.2839966563652006,1
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3cccs3)cc2-c2ccc(O)cc2)cc1,8.18045606445813,1
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccoc3)cc2-c2ccc(F)cc2)cc1,7.368556230986828,1
O=C(NO)c1ccc(CNC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,7.421493567498198,4
O=C(NO)c1ccc(CNC(=O)c2cc(-c3ccc(F)cc3)[nH]n2)cc1,9.0,1
O=C(NO)c1ccc(CNC(=O)c2cc(-c3ccc(F)cc3)cn3ccnc23)cc1,8.522878745280337,1
O=C(NO)c1ccc(CNC(=O)c2cc(Cn3c4ccccc4c4ccccc43)on2)cc1,9.214670164989233,1
O=C(NO)c1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)cc1,8.1259059864969,2
O=C(NO)c1ccc(CNC(=O)c2ccc3cccc(OCc4ccc(F)cc4)c3n2)cc1,7.42021640338319,1
O=C(NO)c1ccc(CNC(=O)c2ccccc2)cc1,7.402604121139038,2
O=C(NO)c1ccc(CNC(=O)c2cccnc2C(F)(F)F)cc1,7.769551078621726,1
O=C(NO)c1ccc(CNC(=O)c2nc(-c3nc4c(s3)CCCC4)sc2C2CC2)cc1,7.1249387366083,1
O=C(NO)c1ccc(CNC(=O)c2nc(-c3nccs3)sc2C2CC2)cc1,7.678273661756906,2
O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2C2CCCCC2)cc1,6.920818753952375,1
O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2Cc2ccccc2)cc1,7.0,1
O=C(NO)c1ccc(CNC23CC4CC(CC(C4)C2)C3)cc1,5.860120913598763,2
O=C(NO)c1ccc(CNC2CC2c2ccccc2)cc1,6.578396073130168,1
O=C(NO)c1ccc(CNC2CCCc3cccnc32)c(F)c1,7.200659450546418,1
O=C(NO)c1ccc(CNC2CCCc3cccnc32)cc1,7.0655015487564325,1
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)c(Br)c1,7.2225731776106885,2
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)c(C(F)(F)F)c1,6.074629254692731,3
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)c(Cl)c1,7.126098402135539,2
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)c(F)c1,7.920818753952375,2
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)cc1,7.455931955649724,2
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)cc1F,7.050609993355087,2
O=C(NO)c1ccc(CNCC23CC4CC(CC(C4)C2)C3)nc1,7.573488738635425,2
O=C(NO)c1ccc(CNCC2CCCCC2)cc1,7.075720713938118,2
O=C(NO)c1ccc(CNCCCN2c3ccccc3CCc3ccc(Cl)cc32)cc1,5.583359492661719,1
O=C(NO)c1ccc(CNC[C@H]2CN(c3ccc(N4CCOCC4)c(F)c3)C(=O)O2)cc1,7.214670164989233,1
O=C(NO)c1ccc(CNCc2ccccc2)cc1,6.6777807052660805,1
O=C(NO)c1ccc(CNCc2cccs2)cc1,6.801342913045577,1
O=C(NO)c1ccc(CNCc2ccsc2)cc1,6.752026733638193,1
O=C(NO)c1ccc(CNCc2csc3ccccc23)cc1,7.853871964321762,1
O=C(NO)c1ccc(CNCc2nnnn2C2CCCCC2)cc1,6.920818753952375,1
O=C(NO)c1ccc(CNCc2nnnn2Cc2ccccc2)cc1,7.0,1
O=C(NO)c1ccc(CNS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.410050398674292,2
O=C(NO)c1ccc(CN[C@@H]2C[C@H]2c2ccccc2)cc1,9.085656842880558,1
O=C(NO)c1ccc(CNc2ccc3ccccc3n2)cc1,8.3767507096021,1
O=C(NO)c1ccc(CNc2ccc3cccnc3c2)cc1,8.481486060122112,1
O=C(NO)c1ccc(CNc2ccc3ncccc3c2)cc1,8.318758762624412,1
O=C(NO)c1ccc(CNc2cccc3c2CCC3)cc1,7.698970004336019,1
O=C(NO)c1ccc(CNc2cccc3c2CCCC3)cc1,7.6020599913279625,1
O=C(NO)c1ccc(CNc2cccc3cc(-c4cccnc4)cnc23)cc1,8.318758762624412,1
O=C(NO)c1ccc(CNc2cccc3cc(-c4ccncc4)cnc23)cc1,8.086186147616283,1
O=C(NO)c1ccc(CNc2cccc3ccc(F)nc23)cc1,8.327902142064282,1
O=C(NO)c1ccc(CNc2cccc3cccnc23)cc1,9.214115082985382,3
O=C(NO)c1ccc(CNc2cccc3ccncc23)cc1,8.468521082957745,1
O=C(NO)c1ccc(CNc2cccc3cn[nH]c23)cc1,8.443697499232712,1
O=C(NO)c1ccc(CNc2cccc3cnccc23)cc1,8.638272163982407,1
O=C(NO)c1ccc(CNc2cccc3ncccc23)cc1,9.09963287134353,1
O=C(NO)c1ccc(CNc2cccc3nccnc23)cc1,8.229147988357855,1
O=C(NO)c1ccc(CNc2ccnc3ccccc23)cc1,7.657577319177793,1
O=C(NO)c1ccc(CNc2cnc3ccccc3c2)cc1,6.39469495385889,1
O=C(NO)c1ccc(CNc2cncc3ccccc23)cc1,8.638272163982407,1
O=C(NO)c1ccc(CNc2ncnc3[nH]ccc23)cc1,8.0,1
O=C(NO)c1ccc(COC(=O)N2CCC(N3CC(c4ccccc4)(c4ccccc4)C3=O)CC2)cc1,7.721246399047171,1
O=C(NO)c1ccc(COC(=O)N2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,7.309803919971486,1
O=C(NO)c1ccc(COC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,6.318758762624412,1
O=C(NO)c1ccc(COc2c(-c3ccccc3)c3ccccc3[nH]c2=O)cc1,6.8326826652518236,1
O=C(NO)c1ccc(COc2c(-c3ccccc3)c3ccccc3n(C3CCN(Cc4ccccc4)CC3)c2=O)cc1,6.060480747381382,1
O=C(NO)c1ccc(COc2c(-c3ccccc3)c3ccccc3n(Cc3ccccc3)c2=O)cc1,6.75448733218585,1
O=C(NO)c1ccc(COc2c(-c3ccccc3)c3ccccc3n(Cc3ccncc3)c2=O)cc1,7.075720713938118,1
O=C(NO)c1ccc(COc2c(-c3cccnc3)c3ccccc3n(Cc3ccccc3)c2=O)cc1,7.585026652029182,1
O=C(NO)c1ccc(COc2c(-c3cccnc3)c3ccccc3n(Cc3ccncc3)c2=O)cc1,7.346787486224656,1
O=C(NO)c1ccc(COc2ccc(CNC(=O)[C@@H]3CCC(=O)N3Cc3ccccc3)cc2)cc1,6.844663962534938,1
O=C(NO)c1ccc(COc2cccc3cccnc23)cc1,8.55284196865778,1
O=C(NO)c1ccc(COc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1,7.481486060122112,1
O=C(NO)c1ccc(CS(=O)(=O)NCCN2CCC(CNC3CC3c3ccccc3)CC2)cc1,6.2564902352715706,1
O=C(NO)c1ccc(CSc2cccc3cccnc23)cc1,8.022276394711152,1
O=C(NO)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,5.159266765388193,1
O=C(NO)c1ccc(Cc2ccncc2)cc1,7.446116973356125,1
O=C(NO)c1ccc(Cc2nc(-c3ccc(Cl)cc3)nn2Cc2ccccc2)cc1,6.434152181326482,2
O=C(NO)c1ccc(Cc2nnc(-c3ccccc3)[nH]2)cc1,8.301029995663981,2
O=C(NO)c1ccc(Cc2nnc(-c3ccccc3)o2)cc1,8.397940008672037,2
O=C(NO)c1ccc(Cc2nnc(-c3ccccc3)s2)cc1,7.795880017344075,2
O=C(NO)c1ccc(Cc2nnc(Cc3cccc4ccccc34)o2)cc1,5.920818753952375,1
O=C(NO)c1ccc(Cc2nnc[nH]2)cc1,6.703334809738469,2
O=C(NO)c1ccc(Cc2noc(-c3ccccc3)n2)cc1,8.221848749616356,2
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2)c1,6.795880017344075,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2Cl)c1,5.619788758288394,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2)c1,7.045757490560675,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2Cl)c1,6.096910013008056,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Oc3ccccc3)cc2)c1,6.823908740944319,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc(OCc3ccccc3)c2)c1,5.823908740944319,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc(Oc3ccccc3)c2)c1,6.522878745280337,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc3ccsc23)c1,7.275724130399211,1
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccccc2)c1,6.920818753952375,1
O=C(NO)c1ccc(Cl)c(NCc2ccccc2)c1,5.3979400086720375,1
O=C(NO)c1ccc(Cn2[se]c3ccc(C(F)(F)F)cc3c2=O)cc1,6.2335871528876,1
O=C(NO)c1ccc(Cn2[se]c3ccc(F)cc3c2=O)cc1,6.7495799976911055,1
O=C(NO)c1ccc(Cn2[se]c3ccc(O)cc3c2=O)cc1,6.7258421507363195,1
O=C(NO)c1ccc(Cn2[se]c3ccccc3c2=O)cc1,7.431798275933005,1
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3c(Cl)cccc32)cc1,7.886056647693163,1
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cc(Br)ccc32)cc1,7.7447274948966935,1
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cc(F)ccc32)cc1,8.221848749616356,1
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3ccc(C(F)(F)F)cc32)cc1,7.236572006437063,1
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3ccc(F)cc32)cc1,8.795880017344075,1
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cccc(Cl)c32)cc1,8.0,1
O=C(NO)c1ccc(Cn2c(=O)c(F)cn(C3CCCO3)c2=O)cc1,7.920818753952375,1
O=C(NO)c1ccc(Cn2c(=O)c(O)c(-c3ccccc3)c3ccccc32)cc1,6.511449283499555,1
O=C(NO)c1ccc(Cn2c(=O)c(O)c(-c3cccnc3)c3ccccc32)cc1,6.528708288941061,1
O=C(NO)c1ccc(Cn2c(=O)c(OCc3ccccc3)c(-c3ccccc3)c3ccccc32)cc1,7.070581074285707,1
O=C(NO)c1ccc(Cn2c(=O)ccc3cc(Cl)cnc32)c(F)c1,8.823908740944319,1
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(F)cc3)c(=O)c3ccccc32)cc1,7.638272163982407,2
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(N4CCOCC4)cc3)c(=O)c3ccccc32)cc1,7.853871964321762,1
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(O)cc3)c(=O)c3ccccc32)cc1,8.301029995663981,1
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(C(F)(F)F)c3)c(=O)c3ccccc32)cc1,7.619788758288394,1
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(F)c3)c(=O)c3ccccc32)cc1,8.0,2
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cc(Cl)ccc32)cc1,7.455931955649724,3
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cc(F)ccc32)cc1,7.2441251443275085,2
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(C(F)(F)F)cc32)cc1,6.196770681137065,3
