SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
Cc1[nH]c2cc(CC#N)ccc2c1CN1CCN(CCc2ccc(O)[nH]c2=S)C(CCCF)C1,6.857145263089086,138.94877967340392,Tier 1 (<150 nM),-7.271974616149783,3-HPT,True,False,3.7873423711139855,481.64100000000025,4.784190000000004,3,5,82.08000000000001,9,3.6095841404327014,6.682791909405495,6.591812106727402,0.17435335368359084,0.26533315636168364,-6.011303549262181,-6.342349720076155,0.9296248960736282,False,0.34146341463414637,0.20388349514563106,True,True,0,True,,False,0,58
CNC(=O)C(C)(Br)Cc1cc(Cl)c(C(=O)O)c(C(C)NCC#N)c1,6.84527221472964,142.79986118677533,Tier 1 (<150 nM),-7.76079466033025,Carboxylate,True,False,3.9501984973381212,416.70300000000015,2.6544800000000004,3,4,102.22,7,2.4874045660335353,6.196149476439111,6.035746606584057,0.6491227382905285,0.8095256081455826,-6.920893739742131,-6.77294535236357,0.8399009205881187,False,0.3770491803278688,0.2413793103448276,False,True,148,False,9.69897000433602,False,12,1
CNON1CCC(Cc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2Cl)CC1C#N,6.831457688371407,147.41521549103166,Tier 1 (<150 nM),-8.07323833041019,Ortho-aminoanilide,True,False,3.804897818528924,439.94700000000023,3.786780000000002,3,6,103.41,7,3.7688196717904274,6.175875311750531,6.446663088148461,0.6555823766208766,0.3847946002229463,-6.242587516357907,-6.521235177856071,1.5520031525541187,False,0.5443037974683544,0.2727272727272727,False,True,385,False,6.7447274948966935,True,3,28
CNON1CCC(CN(O)C(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.822957879449527,150.32877571144041,Tier 2 (150-300 nM),-7.804680819698605,Ortho-aminoanilide,True,False,4.364238195800196,468.5330000000002,3.250180000000001,4,8,126.88,9,2.8827753072158284,6.461318381264577,6.7467440987689296,0.36163949818495045,0.07621378068059759,-6.688326305816762,-6.604018291407482,1.1163545138818431,False,0.4810126582278481,0.2553191489361702,False,True,385,False,6.7447274948966935,True,3,28
CC(=O)C(C)ON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.822810279040833,150.37987550805332,Tier 2 (150-300 nM),-7.6730401025649115,Ortho-aminoanilide,True,False,4.322503086525664,493.5830000000002,3.9916800000000023,3,7,120.47999999999999,10,3.1833087815460037,6.287813376906252,6.355932318221942,0.5349969021345808,0.46687796081889044,-6.137856916978947,-6.580452868982453,1.0925872335824582,False,0.4878048780487805,0.2777777777777778,False,True,385,False,6.7447274948966935,True,3,28
CCC(C)(Cc1c(C(=O)NC)cc(Cl)c(C(=O)O)c1-c1ncsc1C)OC(C)CF,6.810475249475639,154.7122672248161,Tier 2 (150-300 nM),-7.0406724856935945,Carboxylate,False,False,4.204276346965416,456.96700000000016,4.915520000000004,2,5,88.52000000000001,9,1.4542066549244665,6.290803043843669,6.021142558020795,0.51967220563197,0.7893326914548435,-6.555465232436002,-6.866466761122022,0.17420572457157224,False,0.3404255319148936,0.25287356321839083,True,True,148,False,9.69897000433602,False,9,8
N#CC1CC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CCN1OCO,6.806170792261275,156.25330342517216,Tier 2 (150-300 nM),-7.386399379774409,Ortho-aminoanilide,True,False,4.169350460559259,453.51800000000026,2.9639800000000016,4,7,123.64,9,2.999765423156288,6.552701562121059,6.815224511380658,0.25346923014021616,-0.009053719119383352,-6.3760380367186675,-6.715475842468553,0.670923537305856,False,0.4634146341463415,0.23404255319148937,False,True,385,False,6.7447274948966935,True,3,28
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1C(C)C(F)Cc1ccncc1,6.8014042997355295,157.97766858209232,Tier 2 (150-300 nM),-7.003744962919465,Carboxylate,False,False,3.8609410897828393,447.9190000000001,4.600600000000003,2,5,92.18,7,1.4496747584407494,6.315414166743162,6.182335415410577,0.4859901329923675,0.6190688843249523,-5.503464867183204,-6.721199301195848,0.28254566172361706,False,0.40540540540540543,0.28205128205128205,False,True,148,False,9.69897000433602,False,15,2
N#CCc1ccc2c(CC3CN(CCCc4ccc(O)[nH]c4=S)CCN3CCCO)c[nH]c2c1,6.7980079461809195,159.21795950603445,Tier 2 (150-300 nM),-7.7103757106915465,3-HPT,True,False,3.655598606042533,479.6500000000002,3.5410700000000013,4,6,102.31,10,1.199510623085763,6.020524200548377,6.267700851897557,0.7774837456325425,0.5303070942833621,-6.122224471777195,-6.909260656750079,0.8011150539414675,False,0.3103448275862069,0.21495327102803738,True,True,0,True,,False,0,58
CNON1CCC(CNC(F)c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)CC1C#N,6.793589660180592,160.84602766706,Tier 2 (150-300 nM),-8.28859612682065,Ortho-aminoanilide,True,False,4.209242113587083,452.53400000000016,3.148580000000001,4,7,115.44,9,4.281849853210875,6.406383048800843,6.141362549381234,0.38720661137974854,0.652227110799358,-6.312195148822205,-6.78423999818713,1.5043561286335203,False,0.48148148148148145,0.2553191489361702,False,True,385,False,6.7447274948966935,True,3,28
CNON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.793589660180592,160.84602766706,Tier 2 (150-300 nM),-8.28859612682065,Ortho-aminoanilide,True,False,4.209242113587083,452.53400000000016,3.148580000000001,4,7,115.44,9,2.8767746256255884,6.406383048800843,6.141362549381234,0.38720661137974854,0.652227110799358,-6.312195148822205,-6.78423999818713,1.5043561286335203,False,0.48148148148148145,0.2553191489361702,False,True,385,False,6.7447274948966935,True,3,28
CC(ON)ON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.786772749809706,163.39066870004697,Tier 2 (150-300 nM),-7.218657257961421,Ortho-aminoanilide,True,False,4.459525677184655,482.56000000000023,3.2504800000000005,4,8,138.66,10,3.1133343667367677,6.830880326061795,6.321819594995728,-0.044107576252089054,0.46495315481397803,-6.829567091696277,-6.568977731270719,0.38909016626514425,False,0.48148148148148145,0.25555555555555554,False,True,385,False,6.7447274948966935,True,3,28
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1CC(C)(Cl)CBr,6.778046103410425,166.70702319401047,Tier 2 (150-300 nM),-7.454459244887259,Carboxylate,True,False,3.789342596418618,466.1840000000001,4.456200000000003,2,4,79.29,6,1.319090793237644,5.480723114951877,5.894882801181107,1.2973229884585482,0.8831633022293177,-5.889715611359607,-6.9034204865064375,0.5510387583808214,True,0.352112676056338,0.2328767123287671,False,True,148,False,9.69897000433602,False,9,8
N#CCc1ccc2c(CN3CCN(CCc4ccc(O)[nH]c4=S)CC3c3ccoc3)c[nH]c2c1,6.762449549909423,172.80267061538612,Tier 2 (150-300 nM),-7.6259866272431776,3-HPT,True,False,3.7624813661395784,473.6020000000001,4.6917700000000035,3,6,95.22,7,2.648843381091106,6.428395624398442,6.87093888593925,0.3340539255109807,-0.10848933602982669,-6.791399514124309,-6.417312961981069,0.8345871131188689,False,0.36470588235294116,0.22429906542056074,False,True,0,True,,False,0,58
CNC(=O)C(C)(Br)Cc1cc(Cl)c(C(=O)O)c(C(C)NC)c1,6.759035724875086,174.16635990091294,Tier 2 (150-300 nM),-7.432744014548548,Carboxylate,True,False,3.7607179689848316,391.6930000000001,2.760700000000001,3,3,78.43,6,2.1743727264059047,5.931174588646505,5.999495025707527,0.8278611362285808,0.7595406991675588,-6.839444456838338,-6.880736080022349,0.5520079345261983,True,0.4067796610169492,0.24193548387096775,False,True,148,False,9.69897000433602,False,4,26
CC(C#N)CC1CN(Cc2c[nH]c3cc(CC#N)ccc23)CCN1CCc1ccc(O)[nH]c1=S,6.755294037915934,175.6733819302667,Tier 2 (150-300 nM),-7.8586082309182075,3-HPT,True,False,4.085252393565388,474.6340000000003,4.275850000000004,3,6,105.87,8,2.3569715649967535,6.6235790451687775,6.679520909978942,0.13171499274715615,0.07577312793699154,-6.650346039413787,-6.8221397837169695,1.036468447201238,False,0.3157894736842105,0.22641509433962265,True,True,0,True,,False,0,58
CNC(C)c1cc(CC(C)(Br)C(=O)N(CF)C(F)Cl)cc(Cl)c1C(=O)O,6.752030090368698,176.99863194438808,Tier 2 (150-300 nM),-7.669814667240517,Carboxylate,True,False,4.4724693856077735,476.14500000000015,4.2622000000000035,2,3,69.64,8,2.5641840284593695,5.855407293904735,5.688421779321276,0.896622796463963,1.063608311047422,-5.663883619032531,-6.121315531732545,1.5484991355079716,True,0.375,0.2,False,True,148,False,9.69897000433602,False,4,26
CCC(F)(NCC1CCN(OC)C(C#N)C1)c1ccc(C=CC(=O)Nc2ccccc2N)cc1,6.738506218493349,182.59706035266836,Tier 2 (150-300 nM),-7.416129807538805,Ortho-aminoanilide,True,False,4.137332907338657,465.57300000000015,4.208180000000002,3,6,103.41,9,1.909548589957816,6.544970201640291,6.758544658530293,0.19353601685305755,-0.020038440036944216,-5.289527891892842,-6.096874468918448,1.3192553386203576,False,0.5,0.25252525252525254,False,True,385,False,6.7447274948966935,False,3,28
CNC(=O)c1cc(Cl)c(C(=O)O)c(C)c1C(O)Cc1ccnc(-c2ccncc2C)c1,6.73701276561447,183.2260564270982,Tier 2 (150-300 nM),-7.666520964169751,Carboxylate,False,False,3.3308625211280916,439.89900000000017,3.747740000000002,3,5,112.41000000000001,6,1.7385327829255075,6.50146392431036,6.527177990675653,0.23554884130410958,0.20983477493881697,-6.570141594441301,-6.998753465805383,0.667767498364368,False,0.36764705882352944,0.27058823529411763,False,True,148,False,9.69897000433602,False,22,3
CNC(=O)c1cc(CC(C)(Br)C(=O)N(CO)C(C)Cl)cc(Cl)c1C(=O)O,6.7362237363903645,183.55924537439972,Tier 2 (150-300 nM),-8.913393462494577,Carboxylate,True,False,3.9843594931283146,470.1470000000002,2.4571000000000005,3,4,106.94000000000001,7,2.307390408600898,5.850458866431746,6.346453026505948,0.8857648699586189,0.38977070988441653,-5.131776552924303,-6.290047456483475,2.6233460060111016,False,0.3684210526315789,0.26865671641791045,False,True,148,False,9.69897000433602,False,4,26
N#CCCCC1CN(Cc2c[nH]c3cc(CC#N)ccc23)CCN1CCc1ccc(O)[nH]c1=S,6.735044396895252,184.05838333295353,Tier 2 (150-300 nM),-7.846103650465457,3-HPT,True,False,3.7315560628714177,474.6340000000003,4.4199500000000045,3,6,105.87,9,2.020037615996631,6.838020022670068,6.361392461801483,-0.10297562577481578,0.37365193509376926,-5.92769227089157,-6.664590823596484,1.181512826868973,False,0.32653061224489793,0.21904761904761905,True,True,0,True,,False,0,58
CNC(=O)c1cc(CC(C)(Br)C(=O)N(CO)C(Cl)C(C)C)cc(Cl)c1C(=O)O,6.7326061552424905,185.09464093385495,Tier 2 (150-300 nM),-8.302163744052347,Carboxylate,True,False,4.083027358889888,498.2010000000002,3.0932000000000013,3,4,106.94000000000001,8,2.489464085311817,5.649969030237393,6.22143426601461,1.082637125005098,0.5111718892278807,-5.273508963088356,-6.352538939482754,1.9496248045695932,False,0.35,0.2608695652173913,False,True,148,False,9.69897000433602,False,4,26
CNC(=O)c1cc(Cl)c(C(=O)O)c(C)c1C(Cc1ccnc(-c2ccncc2C)c1)NC,6.730637975909111,185.9353750325875,Tier 2 (150-300 nM),-7.951964062492307,Carboxylate,False,False,3.37952145667194,452.9420000000001,3.974840000000003,3,5,104.21000000000001,7,1.7404989901444583,6.349551911292629,6.381132557865225,0.38108606461648176,0.34950541804388546,-5.741701112216153,-6.672074794703638,1.2798892677886684,False,0.37681159420289856,0.26436781609195403,False,True,148,False,9.69897000433602,False,22,3
CCC(C)N(CO)C(=O)C(C)(Br)Cc1cc(Cl)c(C(=O)O)c(C(C)NC)c1,6.7262240124720005,187.83477005309126,Tier 2 (150-300 nM),-7.6513223107575605,Carboxylate,True,False,4.14010111466575,463.8000000000002,3.5916000000000015,3,4,89.87,9,2.4345494845640014,5.808990706834351,5.7832470277579615,0.9172333056376498,0.942976984714039,-5.893587848530764,-6.318332480963399,1.3329898297941618,True,0.36507936507936506,0.21621621621621623,False,True,148,False,9.69897000433602,False,4,26
N#Cc1ccc2c(CCCN3CCN(CCc4ccc(O)[nH]c4=S)C(CCO)C3)c[nH]c2c1,6.726106585451672,187.88556475687326,Tier 2 (150-300 nM),-7.195666389815613,3-HPT,True,False,3.5637816871676806,465.62300000000016,3.3466700000000014,4,6,102.31,9,3.268646248239356,5.910892109562265,5.7100676705708775,0.8152144758894071,1.0160389148807942,-6.614763155408926,-6.679160453075375,0.5165059367402378,True,0.34177215189873417,0.2376237623762376,True,True,0,True,,False,0,58
CC(Cl)CC1CN(Cc2c[nH]c3cc(CC#N)ccc23)CCN1CCc1ccc(O)[nH]c1=S,6.725611109590566,188.1000410850034,Tier 2 (150-300 nM),-7.811247995208488,3-HPT,True,False,4.042435123127799,484.0690000000003,4.743470000000005,3,5,82.08000000000001,8,2.5232950033247947,6.176402789934615,6.36310522745672,0.5492083196559507,0.3625058821338456,-6.801281310296301,-6.623725450051418,1.0099666849121869,False,0.3177570093457944,0.23809523809523808,True,True,0,True,,False,0,58
CNC(=O)c1cc(CC(C)(Br)C(=O)N(C(O)F)C(C)Cl)cc(Cl)c1C(=O)O,6.72474701709904,188.47466623372912,Tier 2 (150-300 nM),-9.134212565717538,Carboxylate,True,False,4.258436451502826,488.1370000000001,2.752700000000001,3,4,106.94000000000001,7,2.2487986726133307,6.24607936442337,6.557667364593281,0.4786676526756706,0.16707965250575896,-5.405348015271551,-6.391410866709159,2.7428016990083792,False,0.3717948717948718,0.2608695652173913,False,True,148,False,9.69897000433602,False,6,8
CNC(=O)c1cc(CC(C)(Br)C(=O)N(C)C(Cl)NC)cc(Cl)c1C(=O)O,6.721629613130636,189.83242116838989,Tier 2 (150-300 nM),-9.078006689091554,Carboxylate,True,False,4.017410469018095,469.16300000000007,2.2941,3,4,98.74000000000001,7,2.309236457545602,5.930958731083742,6.495527321243011,0.7906708820468937,0.2261022918876252,-5.548255464778873,-6.7286417224918695,2.3493649665996843,False,0.36065573770491804,0.2537313432835821,False,True,148,False,9.69897000433602,False,6,8
CNC(C)c1cc(CC(C)(Br)C(=O)CO)cc(Cl)c1C(=O)O,6.71854176451499,191.18694582570234,Tier 2 (150-300 nM),-7.903053731744626,Carboxylate,True,False,3.818400560077949,392.6770000000001,2.5761000000000003,3,4,86.63000000000001,7,2.174372726405904,6.376079114630102,6.423399936514941,0.3424626498848884,0.29514182800004907,-6.8756790494250675,-6.579026041508805,1.0273746823195582,False,0.38596491228070173,0.2222222222222222,False,True,148,False,9.69897000433602,False,4,26
CNC(CC#N)c1ccc(/C=C/C(=O)Nc2ccccc2N)c(Br)c1N1CCNCC1,6.715780941175813,192.40619841011483,Tier 2 (150-300 nM),-7.42300016293864,Ortho-aminoanilide,True,False,3.442625305990288,483.41400000000027,3.266980000000001,4,6,106.21,7,2.7470552550991503,6.447941034725587,5.220478390628281,0.2678399064502264,1.4953025505475326,-6.245885633134622,-6.874800559747932,0.5481996031907084,False,0.43529411764705883,0.23157894736842105,False,True,385,False,6.7447274948966935,False,17,4
CCCN1CCN(CCCc2ccc(O)[nH]c2=S)CC1Cc1c[nH]c2cc(CC#N)ccc12,6.715166767903418,192.67848909433079,Tier 2 (150-300 nM),-7.736317975135465,3-HPT,True,False,3.6132474361555342,463.6510000000003,4.568670000000004,3,5,82.08,9,2.1669203490640925,6.265402511356514,6.236585058101442,0.4497642565469038,0.47858170980197645,-6.257707704292146,-6.954186868481529,0.782131106653936,False,0.32954545454545453,0.22857142857142856,True,True,0,True,,False,0,58
CNC(=O)c1cc(Cl)c(C(=O)O)c(C)c1C(Cc1cc(-c2ccncc2C)ncc1OC)NC,6.708815739122171,195.5168811712965,Tier 2 (150-300 nM),-7.368916636718164,Carboxylate,False,False,3.5037407390247575,482.9680000000002,3.9834400000000025,3,6,113.44000000000001,8,2.1364763197002143,6.181638908677746,6.348704301613934,0.5271768304444251,0.3601114375082366,-6.23176504301316,-6.756060810056373,0.6128558266617912,False,0.375,0.26436781609195403,False,True,148,False,9.69897000433602,False,22,3
CNC(=O)c1cc(CC(C)(Cl)c2cc(C)nc(Br)c2)cc(Cl)c1C(=O)O,6.7083935575022275,195.707037322878,Tier 2 (150-300 nM),-8.493082797462305,Carboxylate,True,False,3.5246328948311803,460.15500000000014,4.560420000000003,2,3,79.29,5,2.030290163815316,5.648815539857053,7.17378527778575,1.0595780176451743,-0.46539172028352205,-5.659279628375428,-6.4147508097323085,2.078331987729997,False,0.3783783783783784,0.3013698630136986,False,True,148,False,9.69897000433602,False,26,2
CNC(C)c1cc(CC(C)(Br)C(=O)F)cc(Cl)c1C(=O)O,6.707159053138117,196.26413604098698,Tier 2 (150-300 nM),-7.667022684108918,Carboxylate,True,False,3.8160474090183687,380.64100000000013,3.5108000000000024,2,3,66.4,6,2.0173181313121225,5.9945267637545845,6.018450248355094,0.7126322893835324,0.6887088047830225,-6.82680767306635,-6.596178347732478,0.8402150110425683,False,0.36666666666666664,0.2222222222222222,False,True,148,False,9.69897000433602,False,4,26
CCN(C(=O)C(C)(Br)Cc1cc(Cl)c(C(=O)O)c(C(C)NC)c1)C(Cl)CF,6.704904850266318,197.28549222611642,Tier 2 (150-300 nM),-7.740415078019155,Carboxylate,True,False,4.370293422358058,486.2090000000001,4.397600000000003,2,3,69.64,9,2.606790912005584,5.918157807250816,6.282221917606933,0.7867470430155015,0.4226829326593844,-5.507625683280087,-6.205649882247408,1.5347651957717474,False,0.359375,0.21794871794871795,False,True,148,False,9.69897000433602,False,4,26
CNC(=O)c1cc(CC(C)(Br)C(=O)N(C)C(Cl)(C#N)NC)cc(Cl)c1C(=O)O,6.7039804604227164,197.70585890202292,Tier 2 (150-300 nM),-7.978744949522719,Carboxylate,True,False,4.20151582042835,494.1730000000002,2.18788,3,5,122.53000000000002,7,2.3116784737847564,5.853506679289983,6.630824412725577,0.8504737811327336,0.07315604769713957,-6.407660689402437,-6.792364723944915,1.1863802255778042,False,0.3625,0.2318840579710145,False,True,148,False,9.69897000433602,False,6,8
CNON1CCC(CNC(F)c2ccc(CC=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.702242122048051,198.49879648912562,Tier 2 (150-300 nM),-7.2966470208819745,Ortho-aminoanilide,True,False,4.33178897890884,466.5610000000002,3.2340800000000005,4,7,115.44,10,2.4742191101850963,6.43719781638821,6.199342800175559,0.26504430565984105,0.5028993218724915,-6.389836528941654,-6.928882963613419,0.36776405726855543,False,0.4157303370786517,0.24489795918367346,False,True,385,False,6.7447274948966935,False,3,28
CNC(=O)c1cc(Cl)c(C(=O)O)c(-c2cscn2)c1C(Cc1ccoc1)C(C)F,6.699779587169333,199.62752061078527,Tier 2 (150-300 nM),-7.147298310808399,Carboxylate,False,False,4.0419599280561425,436.8920000000001,4.798600000000003,2,5,92.43,7,1.3034026642636465,6.464763894894934,6.982837446354971,0.23501569227439933,-0.28305785918563764,-5.682264842625151,-6.946856476429606,0.20044183437879237,False,0.38461538461538464,0.25,False,True,148,False,9.69897000433602,False,15,2
CC(N)ON1CCC(CNC(F)c2ccc(C=CC(=O)Nc3ccccc3N)cc2)CC1C#N,6.697665848476365,200.60148863035647,Tier 2 (150-300 nM),-7.228007200700938,Ortho-aminoanilide,True,False,4.330277059965197,466.5610000000002,3.318880000000001,4,7,129.43,9,2.9837282672032037,6.552967337494383,6.293062545943916,0.14469851098198205,0.4046033025324496,-6.944321875921338,-6.488476421731249,0.28368532477960073,False,0.475,0.26136363636363635,False,True,385,False,6.7447274948966935,False,3,28
N#CCc1ccc2c(CN3CCN(CCc4ccc(O)[nH]c4=S)C(c4ccoc4)C3)c[nH]c2c1,6.696761399194132,201.0196908772018,Tier 2 (150-300 nM),-7.880020368880409,3-HPT,True,False,3.763149897608109,473.6020000000001,4.6917700000000035,3,6,95.22,7,2.853025230720504,6.637961523352512,6.73249933379943,0.058799875841620164,-0.035737934605297283,-6.918747617234092,-6.3465391532645015,0.9612727516463169,False,0.34951456310679613,0.2222222222222222,True,True,0,True,,False,0,58
COCCN1CCN(CCCc2ccc(O)[nH]c2=S)CC1Cc1c[nH]c2cc(CC#N)ccc12,6.693848355966561,202.3725686281933,Tier 2 (150-300 nM),-7.139741068286001,3-HPT,True,False,3.6355513532952806,479.65000000000026,3.8050700000000024,3,6,91.31,10,2.0529145773243336,6.307569098082274,6.192491006632811,0.3862792578842873,0.50135734933375,-5.7272676609911874,-6.745123198452167,0.3946178698338336,False,0.3258426966292135,0.2358490566037736,True,True,0,True,,False,0,58
CCC(C)(Cc1c(Cl)cc(Cl)c(C(=O)O)c1O)OC(C)CF,6.691374066707287,203.5288287155907,Tier 2 (150-300 nM),-7.854568295414943,Carboxylate,False,False,3.9721365924666125,353.2170000000001,4.483000000000003,2,3,66.76,7,1.8766245886591661,5.902558005221446,6.449605297769608,0.788816061485841,0.2417687689376793,-6.655406762562846,-6.931208828627613,0.9233594667873302,False,0.37037037037037035,0.24,False,True,148,False,9.69897000433602,False,21,3
CNCC(=O)C(C)(Br)Cc1cc(Cl)c(C(=O)O)c(C(C)NC)c1,6.690736535670389,203.82782222373498,Tier 2 (150-300 nM),-7.812327428705199,Carboxylate,True,False,3.850542279508751,405.72000000000014,2.8032000000000004,3,4,78.43,8,2.4040143026228646,6.193564517471613,6.151897099683267,0.49717201819877577,0.5388394359871223,-6.383354649423675,-6.715020534513896,1.097306894191303,False,0.375,0.21875,False,True,148,False,9.69897000433602,False,4,26
N#CCCC1CN(Cc2c(O)[nH]c3cc(CC#N)ccc23)CCN1CCc1ccc(O)[nH]c1=S,6.6905820301175485,203.900349355116,Tier 2 (150-300 nM),-7.271397198873672,3-HPT,True,False,3.9234372164748104,476.6060000000003,3.7354500000000024,4,7,126.1,8,2.3597731710933525,6.592763317569101,6.6133342679718785,0.0978187125484471,0.07724776214566997,-6.962536945579549,-6.769808297263259,0.3088602532941227,False,0.32989690721649484,0.22330097087378642,True,True,0,True,,False,0,58
CCC(C)(Cc1c(C(=O)NC)c(F)c(Cl)c(C(=O)O)c1-c1csc(F)n1)OC(C)CF,6.685212994508099,206.43674632922898,Tier 2 (150-300 nM),-7.297270480797301,Carboxylate,False,False,4.425665028148571,478.92000000000013,4.8853000000000035,2,5,88.52000000000001,9,1.3460287540176485,7.120076759968917,6.415674668058416,-0.4348637654608183,0.2695383264496831,-6.595133726228941,-6.815522878351583,0.4817476024457177,False,0.3625,0.21518987341772153,False,True,148,False,9.69897000433602,False,28,1
CNC(C)c1cc(CC(C)(Br)C(=O)N(CO)CCl)cc(Cl)c1C(=O)O,6.683922991456031,207.05084561629022,Tier 2 (150-300 nM),-7.892198568754808,Carboxylate,True,False,4.1140551036583055,456.16400000000016,2.9894000000000007,3,4,89.87000000000002,8,2.590748419236606,6.170902980329209,5.867300564364649,0.5130200111268222,0.8166224270913816,-6.343478591473212,-6.229816544861316,1.5487199772815963,False,0.359375,0.21333333333333335,False,True,148,False,9.69897000433602,False,4,26
CNC(C)c1cc(CC(C)(Br)C(C)=O)cc(Cl)c1C(=O)O,6.683007379120152,207.48782627908193,Tier 2 (150-300 nM),-7.764852532909765,Carboxylate,True,False,3.720026896197856,376.67800000000005,3.6037000000000026,2,3,66.4,6,2.0173181313121225,6.0052761493771225,6.288800766627632,0.6777312297430296,0.3942066124925203,-6.7448735912293705,-6.813212773101051,0.9516397598087138,False,0.3898305084745763,0.23333333333333334,False,True,148,False,9.69897000433602,False,4,26
CNC(=O)c1cc(CC(C)(Br)C(=O)N(CO)C(Cl)Cl)cc(Cl)c1C(=O)O,6.677020964349144,210.36768882085315,Tier 2 (150-300 nM),-8.721713945900232,Carboxylate,True,False,3.824115798040884,490.5650000000001,2.6335000000000006,3,4,106.94000000000001,7,2.307390408600898,5.737798186742775,6.322050915125581,0.9392227776063695,0.3549700492235637,-5.310457988760887,-6.51346740625053,2.2082465396497026,False,0.36065573770491804,0.2537313432835821,False,True,148,False,9.69897000433602,False,4,26
CNC(=O)c1cc(CC(C)(Br)C(=O)N(C(C)C)C(C)Cl)cc(Cl)c1C(=O)O,6.676708526856581,210.51908471463534,Tier 2 (150-300 nM),-8.974758695214858,Carboxylate,True,False,3.857101210847855,482.20200000000017,3.915700000000003,2,3,86.71000000000001,7,2.2487986726133307,6.0091455275176555,6.53140635322543,0.6675629993389256,0.14530217363115128,-5.239723440251514,-6.31535575907843,2.659402936136428,False,0.37662337662337664,0.2727272727272727,False,True,148,False,9.69897000433602,False,6,8
CCC(Cc1ccc(O)[nH]c1=S)CN1CCN(Cc2c[nH]c3cc(CO)ccc23)C(CCO)C1,6.675800629175564,210.95963764728387,Tier 2 (150-300 nM),-7.096303784339201,3-HPT,True,False,3.924574201654206,484.6660000000003,3.5608900000000023,5,6,98.75,10,3.0962401421885875,5.91082758084413,6.586462929477827,0.7649730483314334,0.08933769969773664,-6.137610995307795,-6.672289265575115,0.42401451876408647,False,0.3563218390804598,0.21296296296296297,False,True,0,True,,False,8,1
N#CCCc1ccc2c(CN3CCN(CCCc4ccc(O)[nH]c4=S)CC3CCO)c[nH]c2c1,6.673751947344221,211.95714089657952,Tier 2 (150-300 nM),-7.2284671775514715,3-HPT,True,False,3.626349312478953,479.6500000000001,3.888670000000002,4,6,102.31,10,2.5958625585779798,6.156417907387412,6.048603446217523,0.5173340399568094,0.6251485011266977,-6.1374632489837815,-6.897469596962601,0.3309975805888703,False,0.3670886075949367,0.20952380952380953,False,True,0,True,,False,0,58
N#CCCc1cc(CCCOCCF)c2c(Cc3cccn4cnnc34)c[nH]c2c1,6.672262370313874,212.68537616755881,Tier 2 (150-300 nM),-7.724210581212121,Triazolopyridine,True,False,3.254929277493435,405.477,4.176280000000003,1,4,79.0,10,1.2964571323017133,6.156887015732887,6.221096495939073,0.5153753545809865,0.4511658743748006,-6.739027954184402,-6.560469874060937,0.9851826270277195,False,0.37333333333333335,0.21782178217821782,False,True,0,True,,False,18,4
CC(C)(C)c1[nH]c2cc(C#N)ccc2c1CN1C2CCC1CC(NC(=O)NC(=O)c1ccccc1O)C2,6.669797266590264,213.89603465478814,Tier 2 (150-300 nM),-7.413172219320315,Salicylamide,False,True,4.327448407393674,499.61500000000024,4.677680000000004,4,5,121.25000000000001,4,1.719062026061633,6.301228918825029,6.426628832688285,0.36856834776523506,0.24316843390197818,-6.530304209947743,-6.582105316764678,0.8310669025556372,False,0.5238095238095238,0.25,False,True,32,False,6.555955204081924,True,34,1
CNC(Cl)c1cc(CC(C)(Br)C(=O)C(C)=O)cc(Cl)c1C(=O)O,6.668074866136856,214.74602508881716,Tier 2 (150-300 nM),-7.1935492756000565,Carboxylate,True,False,4.07228862892205,425.10600000000017,3.3492000000000015,2,4,83.47,7,2.0324178599337386,5.857829161105599,6.075787612045415,0.8102457050312575,0.592287254091441,-6.753528549575842,-6.716833282104285,0.4400207260242146,False,0.375,0.2222222222222222,False,True,148,False,9.69897000433602,False,4,26
