SMILES,pIC50_pred,IC50_nM_est,IC50_tier,docking_pred,zbg_tag,pains_brenk_flagged,soft_metabolic_liability,sa_score,MW,cLogP,HBD,HBA,TPSA,RotB,l_shape_2d_proxy,pIC50_hdac1_pred,pIC50_hdac6_pred,selectivity_vs_hdac1,selectivity_vs_hdac6,docking_hdac1_pred,docking_hdac6_pred,docking_selectivity,passes_ic50_selectivity,ic50_model_max_similarity,dock_model_max_similarity,ic50_model_low_confidence,dock_model_low_confidence,zbg_precedent_count,zbg_low_precedent,zbg_real_pic50_ceiling,exceeds_real_precedent,cluster_id,cluster_size
Cc1cccc(CC(=O)c2cc(C(=O)NC(=O)NC3C4CCN(CC4)C3C#N)cc(C#N)c2C)c1,7.2226518747952255,59.8891466862356,Tier 1 (<150 nM),-7.100288593742644,Acylurea,False,True,4.36051028465037,469.54500000000036,3.0263000000000018,2,6,126.08999999999997,5,2.889125843504099,6.6694415254096215,5.602910551367822,0.553210349385604,1.6197413234274034,-6.787217597241282,-6.367308215114116,0.31307099650136205,False,0.3684210526315789,0.28735632183908044,False,True,24,False,8.481486060122112,False,3,39
N#CCC(c1cc(Cc2ccc(C#N)cc2N)cc(N2CCOCC2)c1)n1cccc(O)c1=S,7.222384989758286,59.92596140513605,Tier 1 (<150 nM),-7.846747012697238,3-HPT,True,False,3.6200851149680693,471.5860000000003,4.3075500000000035,2,7,111.23,6,1.4290476173216822,6.373081124791796,5.907694879526194,0.8493038649664904,1.3146901102320916,-6.569266187996079,-5.6112100087739085,1.2774808247011586,False,0.35135135135135137,0.22826086956521738,False,True,27,False,6.247789037426088,True,2,40
COc1cc2c(c(O)c1C(O)CCCCC#N)C1=NC(S(C)(=O)=O)CCN1C(=S)S2,7.2150482327792425,60.946920578350564,Tier 1 (<150 nM),-7.620562201867227,Cyclic-thione,True,False,4.4491755073781745,469.6100000000001,2.7317800000000005,2,9,123.21999999999998,7,2.0754431847258497,6.689865234007537,6.533468693097995,0.5251829987717054,0.6815795396812474,-6.648991132899035,-6.918800825363707,0.7017613765035202,False,0.3787878787878788,0.25,False,True,50,False,7.244125144327508,False,9,15
CCCC1CC2CCN1CC2NC(=O)NC(=O)c1ccc(N2CCOCC2)c(C(N)=O)c1,7.214682590989203,60.998254697708234,Tier 1 (<150 nM),-8.027735858692855,Acylurea,False,True,4.385466630251563,443.54800000000034,1.3244000000000014,3,6,117.0,6,4.144270122660251,7.301650931097129,7.137256037973641,-0.08696834010792553,0.07742655301556223,-6.403885779797919,-6.472988515794202,1.5547473428986534,False,0.4731182795698925,0.30526315789473685,False,True,24,False,8.481486060122112,False,11,12
CNC(=O)c1cc2c(c(C)c1CC(Cl)NC)CN(C(=O)[C@H](N)Cc1ccc(O)cc1Cl)C2,7.210865211763697,61.53678294865262,Tier 1 (<150 nM),-7.441775843203634,alpha-amino-amide,True,False,3.876265442564806,479.40800000000024,2.4526200000000005,4,5,107.69000000000001,7,2.57946410842237,6.645998800861208,6.531491531561601,0.5648664109024892,0.6793736802020964,-5.717435273495338,-6.8695135604080395,0.5722622827955943,False,0.609375,0.27058823529411763,False,True,59,False,6.995678626217357,True,0,57
CCc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccccc1,7.210693956255108,61.56105355673336,Tier 1 (<150 nM),-7.644238332298347,Acylurea,False,True,3.8283812382370117,444.53500000000025,3.0796800000000015,2,5,102.30000000000001,6,1.6585784232789254,6.476910536009187,5.750952429960308,0.7337834202459206,1.4597415262948,-5.559939293673724,-6.315635704137765,1.3286026281605814,False,0.5079365079365079,0.32558139534883723,False,True,24,False,8.481486060122112,False,3,39
CC1CC(O)N2C(=S)Sc3ccc(CCCCC#N)c(CCCC#N)c3C2=N1,7.209915144483342,61.671548830889364,Tier 1 (<150 nM),-7.851381017277556,Cyclic-thione,True,False,4.258575630554932,412.5840000000003,4.319060000000003,1,6,83.41,7,2.0293005343691957,6.222660490216655,6.435772631481536,0.9872546542666871,0.7741425130018058,-6.753696536364582,-6.802637715127915,1.0487433021496413,False,0.3384615384615385,0.18888888888888888,True,True,50,False,7.244125144327508,False,6,21
N#CCc1cc(C#N)ccc1CCc1cc(Cn2cccc(O)c2=S)cc(N2CCOC(CN)C2)c1,7.209360920897898,61.7503010298225,Tier 1 (<150 nM),-7.29543088600595,3-HPT,True,False,3.6312867673878904,499.64000000000027,3.8583500000000024,2,7,111.22999999999999,8,1.066930644229063,7.090803449360157,6.477363063861998,0.11855747153774043,0.7319978570358998,-6.695315110404301,-6.023275804177173,0.6001157756016493,False,0.4696969696969697,0.21428571428571427,False,True,27,False,6.247789037426088,True,2,40
NCC1CC2CCN1CC2NC(=O)NC(=O)c1ccc(Cl)c(Cc2cccc(N)c2)c1,7.208067692415284,61.93445318404801,Tier 1 (<150 nM),-8.00214825693645,Acylurea,True,True,4.32937219516201,441.96300000000025,2.373899999999999,4,5,113.48,5,2.4881680971948725,7.015095085713489,7.067169183841556,0.19297260670179472,0.140898508573728,-6.486653209865575,-6.3567727852817075,1.5154950470708757,False,0.4444444444444444,0.3048780487804878,False,True,24,False,8.481486060122112,False,46,1
CCc1ccc(Cc2ccc(C(=O)NC(=O)NC3CN4C(C)CC3CC4C)cc2CCC#N)cc1,7.208038324364434,61.93864148426059,Tier 1 (<150 nM),-9.751069714968619,Acylurea,False,True,4.490848934939185,472.6330000000003,4.606580000000005,2,4,85.23,7,4.031396409512547,6.916086807582463,5.884985585646938,0.29195151678197107,1.3230527387174957,-5.86018150042061,-6.575679114766196,3.175390600202423,False,0.373134328358209,0.3246753246753247,False,True,24,False,8.481486060122112,False,45,1
CCc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccc(O)cc1,7.205910860600004,62.242802606739275,Tier 1 (<150 nM),-7.4762078376065055,Acylurea,False,True,3.9338905160311395,460.5340000000003,2.78528,3,6,122.53000000000002,6,1.5790363091132635,6.7240839325854775,6.123170889836582,0.4818269280145264,1.0827399707634218,-6.942664903710909,-6.780133912927311,0.5335429338955961,False,0.5344827586206896,0.29213483146067415,False,True,24,False,8.481486060122112,False,3,39
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)Cc2ccccc2)c1CO,7.205056314375613,62.36539618769533,Tier 1 (<150 nM),-7.923903131058442,Acylurea,False,True,3.881042285700186,446.50700000000023,2.00958,3,6,122.53000000000002,6,2.0798838991136077,6.798496826663772,5.732521511245298,0.40655948771184036,1.4725348031303147,-6.976379635132433,-6.337823769159976,0.9475234959260082,False,0.5,0.313953488372093,False,True,24,False,8.481486060122112,False,3,39
CCc1cc(C#N)ccc1Cc1cc(Cn2cccc(O)c2=S)cc(N2CCOCC2)c1,7.203027466925175,62.6574235773964,Tier 1 (<150 nM),-7.529304175844271,3-HPT,True,False,2.832558899586573,445.58800000000025,4.832970000000005,1,5,61.42,6,1.6226909801769982,6.437904629416456,5.847419032755104,0.7651228375087182,1.3556084341700707,-6.793345749136698,-6.180292367507907,0.7359584267075734,False,0.47619047619047616,0.25806451612903225,False,True,27,False,6.247789037426088,True,2,40
N#CCc1cc(C#N)ccc1Cc1cc(C(CC#N)n2cccc(O)c2=S)cc(N2CCOCC2)c1,7.202602605229276,62.71875008710323,Tier 1 (<150 nM),-7.934691568483567,3-HPT,True,False,3.7548979697777316,495.6080000000003,4.7914300000000045,1,7,109.00000000000001,7,1.242273091151958,6.251539586629447,5.798642298077252,0.9510630185998288,1.4039603071520244,-6.700933722613558,-5.7552056843616395,1.2337578458700085,False,0.35,0.22826086956521738,False,True,27,False,6.247789037426088,True,2,40
NC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(Cc2ccccc2)c1N1CCOCC1,7.201560823278273,62.86937988990337,Tier 1 (<150 nM),-7.182466152799858,Acylurea,False,True,3.8876807342548565,491.5920000000004,1.746500000000001,3,6,116.99999999999999,6,2.901774320162959,6.843467492771558,6.668675767157384,0.35809333050671466,0.5328850561208887,-6.437406104958502,-6.5686014992058,0.6138646535940575,False,0.5081967213114754,0.30337078651685395,False,True,24,False,8.481486060122112,False,11,12
N#CCCC(OO)C(COCc1ccc(C#N)cc1F)(C1CC1)n1cccc(O)c1=S,7.199631624543757,63.1492759532128,Tier 1 (<150 nM),-7.594645514446878,3-HPT,True,False,4.3085436877759555,443.50000000000017,4.4180500000000045,2,7,111.43000000000002,10,1.5496241663276347,6.2584944458869085,6.152466794702036,0.9411371786568488,1.047164829841721,-6.488457159951502,-6.304616194841496,1.1061883544953757,False,0.35514018691588783,0.20833333333333334,False,True,27,False,6.247789037426088,True,27,4
CNC(=O)c1cc2c(c(C)c1CO)CN(C(=O)[C@H](N)Cc1ccc(C(C)Cl)cc1Cl)C2,7.198950915357699,63.24833315931292,Tier 1 (<150 nM),-8.165571756563747,alpha-amino-amide,True,False,3.6633886277197316,464.39300000000026,3.212320000000002,3,4,95.66,6,2.671573067972086,6.224190355345247,5.985579131604189,0.9747605600124523,1.2133717837535096,-6.467024734786526,-6.695367172849765,1.4702045837139819,False,0.5757575757575758,0.27631578947368424,False,True,59,False,6.995678626217357,True,0,57
N#Cc1ccc(Cc2cc(C(F)n3cccc(O)c3=S)cc(N3CCOCC3)c2)c(N)c1,7.19834505882135,63.336628448744015,Tier 1 (<150 nM),-7.675148564463641,3-HPT,True,False,3.5635608403651684,450.53900000000027,4.320870000000004,2,6,87.44,5,1.6009899066096882,6.032595464529118,6.4323877312003255,1.1657495942922322,0.7659573276210248,-6.668294801548421,-5.796705248539625,1.0068537629152203,False,0.38028169014084506,0.24444444444444444,False,True,27,False,6.247789037426088,True,2,40
N#Cc1cc(C(=O)NC(=O)NC2C3CCN(CC3)C2O)cc(C(=O)Cc2ccccc2)c1CCl,7.197491262516019,63.461266849843945,Tier 1 (<150 nM),-7.025385897542758,Acylurea,True,True,4.3724726439543895,480.9520000000002,2.5744799999999994,3,6,122.53,6,2.911282650473366,6.5617404622941775,6.042250455480178,0.6357508002218415,1.1552408070358409,-6.763949457855328,-6.301671713624284,0.26143643968743024,False,0.36764705882352944,0.2894736842105263,False,True,24,False,8.481486060122112,False,3,39
CNC(=O)c1cc2c(c(C)c1CCl)CN(C(=O)[C@H](N)Cc1ccc(C(C)C)cc1Cl)C2,7.194982525362228,63.828916841328315,Tier 1 (<150 nM),-8.176230706551188,alpha-amino-amide,True,False,3.2992435877085695,462.42100000000016,4.282420000000004,2,3,75.43,6,2.810587886400696,5.929024075228517,5.990298074322884,1.265958450133711,1.204684451039344,-6.029877180567389,-6.728592546713762,1.4476381598374255,True,0.5757575757575758,0.3150684931506849,False,True,59,False,6.995678626217357,True,0,57
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)CO)c1CCCc1ccccc1,7.191022217476093,64.41363121856278,Tier 1 (<150 nM),-7.182515614279629,Acylurea,False,True,3.9534628710128343,474.5610000000003,2.4421799999999996,3,6,122.53000000000002,8,3.2407187985609673,6.43098514469447,5.861318315055571,0.760037072781623,1.3297039024205226,-5.923340986604686,-6.751759798798029,0.4307558154816,False,0.47619047619047616,0.28888888888888886,False,True,24,False,8.481486060122112,False,3,39
N#CCOc1c(CCc2ccncc2)cc(-c2cscn2)c(C(=O)O)c1C(=O)COF,7.185956441679385,65.16937535418957,Tier 1 (<150 nM),-7.3766845102932095,Carboxylate,False,False,3.301364018287713,441.4400000000002,3.674680000000002,1,8,122.40000000000002,10,1.2614248978348037,6.606166582892005,7.006031067643294,0.5797898587873798,0.17992537403609088,-6.70037199047811,-6.763425268372227,0.6132592419209821,False,0.32432432432432434,0.25882352941176473,True,True,148,False,9.69897000433602,False,1,49
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)Cc2ccccc2)c1-c1ccccc1,7.184982086360452,65.31574933227208,Tier 1 (<150 nM),-7.069753789713908,Acylurea,False,True,3.8057734422752665,492.57900000000024,4.184280000000003,2,5,102.30000000000001,6,2.2017886862874825,6.519791553898173,6.126367620082969,0.6651905324622787,1.0586144662774828,-5.274236864041101,-6.128957072058088,0.9407967176558198,False,0.5344827586206896,0.3176470588235294,False,True,24,False,8.481486060122112,False,3,39
CC(=O)c1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)Cc1ccccc1,7.177126204817823,66.50798576847535,Tier 1 (<150 nM),-7.817907910567812,Acylurea,False,True,3.8686866698772926,458.5180000000003,2.7198800000000007,2,6,119.37,6,1.6942309802521698,7.115922888202539,5.848659776865253,0.06120331661528322,1.32846642795257,-6.84737836333376,-6.359048375467243,0.9705295472340518,False,0.5079365079365079,0.32558139534883723,False,True,24,False,8.481486060122112,False,3,39
N#Cc1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(C(=O)Cc2ccccc2)c1O,7.175667575195024,66.73173627753839,Tier 1 (<150 nM),-8.095741009665739,Acylurea,False,True,3.7896781820649217,432.4800000000002,2.2228800000000004,3,6,122.53000000000002,5,2.105044472442834,6.885824308905429,6.003101631309448,0.2898432662895951,1.1725659438855756,-6.501284002462422,-6.703437199427338,1.3923038102384009,False,0.543859649122807,0.32142857142857145,False,True,24,False,8.481486060122112,False,3,39
N#CCc1cc(C#N)ccc1-c1cc(Cn2cccc(O)c2=S)cc(N2CCOC(CN)C2)c1,7.175306030433539,66.78731274921559,Tier 1 (<150 nM),-7.676023764343646,3-HPT,True,False,3.5853583901464994,471.5860000000003,3.7401500000000016,2,7,111.22999999999999,6,1.2878173144173373,6.809254298673919,7.087273442511727,0.3660517317596206,0.08803258792181179,-6.644941008096659,-5.85227724520501,1.0310827562469873,False,0.5,0.21153846153846154,False,True,27,False,6.247789037426088,True,4,10
N#CCC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)ccc1Cc1ccccc1,7.175266389283467,66.7934091810858,Tier 1 (<150 nM),-7.999119163671225,Acylurea,False,True,3.7355164837298105,430.5080000000002,2.9073800000000007,2,5,102.3,6,2.1747617174873923,6.726249242770293,5.8567052827297745,0.4490171465131745,1.3185611065536929,-6.160046104814472,-6.995009397173433,1.004109766497792,False,0.5,0.35365853658536583,False,False,24,False,8.481486060122112,False,3,39
N#CCC(=O)c1ccc(Cc2ccc(C(=O)NC(=O)NC3CN4CCC3CC4)cc2CCl)cc1,7.17495192763693,66.84179011236658,Tier 1 (<150 nM),-8.26396292344716,Acylurea,True,True,3.889462205166746,478.98000000000025,3.646180000000003,2,5,102.3,7,4.094267178219128,6.497191771814309,6.343460700652684,0.6777601558226207,0.8314912269842463,-5.411381390160907,-6.297412155226642,1.966550768220518,False,0.5740740740740741,0.3157894736842105,False,True,24,False,8.481486060122112,False,12,1
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1c(Cl)cc(C(Cl)NC)cc1Cl)C2,7.169277371270881,67.72088558386073,Tier 1 (<150 nM),-7.975122752402142,alpha-amino-amide,True,False,3.885840366998833,497.85400000000016,3.838840000000002,3,4,87.46000000000001,6,2.5022210044018536,6.029486615702953,6.375116663372959,1.1397907555679279,0.7941607078979223,-6.01945790562919,-6.671569394602927,1.303553357799215,False,0.47761194029850745,0.2619047619047619,False,True,59,False,6.995678626217357,True,0,57
CS(=O)(=O)C1CC(Cl)N2C(=S)Sc3ccc(CCCCCCCC#N)c(O)c3C2=N1,7.169140232227767,67.7422734769039,Tier 1 (<150 nM),-7.00305488713305,Cyclic-thione,True,False,4.334491228800449,486.08400000000046,4.577380000000005,1,7,93.76,8,1.9007453550203108,6.192847846945069,6.740022322934689,0.9762923852826981,0.4291179092930779,-6.690882794496196,-6.685160945989907,0.3121720926368541,False,0.32098765432098764,0.19607843137254902,True,True,50,False,7.244125144327508,False,9,15
N#Cc1ccc(Cc2cc(C(N)n3cccc(O)c3=S)cc(N3CCOC(F)C3)c2)c(N)c1,7.168878936824908,67.78304321106934,Tier 1 (<150 nM),-7.437660156945489,3-HPT,True,False,4.162522584191102,465.55400000000026,3.6056700000000017,3,7,113.46,5,1.6040277902001687,6.36080017350944,6.319425261229009,0.8080787633154678,0.8494536755958988,-6.7209544285519485,-5.721670583452016,0.7167057283935403,False,0.38028169014084506,0.21782178217821782,False,True,27,False,6.247789037426088,True,4,10
CNC(=O)c1cc2c(c(C)c1C(Cl)Cl)CN(C(=O)[C@H](N)Cc1ccc(C(C)=O)cc1Cl)C2,7.167284485486863,68.03235653605839,Tier 1 (<150 nM),-7.759585118443349,alpha-amino-amide,True,False,3.4424841335299643,496.82200000000034,4.099020000000003,2,4,92.5,6,2.898162896465395,6.060397154078842,6.010904818506217,1.1068873314080205,1.156379666980646,-5.582695302353207,-6.86240163383813,0.8971834846052191,False,0.6451612903225806,0.2875,False,True,59,False,6.995678626217357,True,0,57
CS(=O)(=O)C1CCN2C(=S)Sc3c(F)cc(CCCN)c(CCCC#N)c3C2=N1,7.1672789899705975,68.03321741572177,Tier 1 (<150 nM),-7.45034542623102,Cyclic-thione,True,False,4.2177541462867385,454.6180000000004,2.776880000000001,1,7,99.55,7,1.2231545550115779,5.8165780195914385,5.983943804280827,1.350700970379159,1.1833351856897707,-6.910892972520968,-6.838298375401708,0.5394524537100516,True,0.3582089552238806,0.22916666666666666,False,True,50,False,7.244125144327508,False,9,15
NC(=O)c1cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc(N2CCOCC2)c1CCl,7.1661219476566,68.21471238433959,Tier 1 (<150 nM),-7.7918508126623305,Acylurea,True,True,3.9639970432944347,449.9390000000003,0.8945000000000001,3,6,116.99999999999999,5,2.177447842016606,6.381297060217502,6.6681106583057925,0.7848248874390977,0.4980112893508073,-6.486148230793842,-6.448361237676783,1.3057025818684886,False,0.5535714285714286,0.2717391304347826,False,True,24,False,8.481486060122112,False,11,12
Cc1c(C#N)cc(C(=O)NC(=O)NC2CN3CCC2CC3)cc1C(=O)CC(F)Br,7.165339180975396,68.33777255544918,Tier 1 (<150 nM),-7.434155892847316,Acylurea,True,True,4.446395703821828,465.32300000000015,2.6636000000000006,2,5,102.30000000000001,5,1.9945595833549878,6.7395188921757825,6.533875466564127,0.4258202887996134,0.6314637144112689,-6.342404398676257,-6.724232723141585,0.7099231697057311,False,0.5254237288135594,0.25274725274725274,False,True,24,False,8.481486060122112,False,3,39
N#CCCCC(OO)C(c1ccc(C#N)cc1C#N)(C1CC1)n1cccc(O)c1=S,7.16337202807881,68.64801311292243,Tier 1 (<150 nM),-7.966734900872718,3-HPT,True,False,4.349890487373202,420.49400000000014,4.3722300000000045,2,7,125.99,8,1.1708265345651767,6.2218538434081445,6.433296219340259,0.9415181846706657,0.730075808738551,-6.457400238124459,-6.953333129405046,1.013401771467672,False,0.3709677419354839,0.23170731707317074,False,True,27,False,6.247789037426088,True,27,4
Cc1c(C#N)cc(C(=O)NC(=O)NC2C3CCN(CC3)C2C#N)cc1C(=O)Cc1ccccc1,7.1630309353900605,68.70195009323604,Tier 1 (<150 nM),-7.907787789395774,Acylurea,False,True,4.286180817031312,455.51800000000026,2.717880000000001,2,6,126.09,5,2.392100776695148,6.50497071989585,5.663498257469511,0.6580602154942108,1.4995326779205493,-6.9113601697366995,-6.376995043123496,0.9964276196590749,False,0.3582089552238806,0.2988505747126437,False,True,24,False,8.481486060122112,False,3,39
N#CCCc1cc(C#N)ccc1Cc1cc(C(CN)n2cccc(O)c2=S)cc(N2CCOCC2)c1,7.160632061248478,69.0824829885799,Tier 1 (<150 nM),-7.207542968470526,3-HPT,True,False,3.6634770586500247,499.64000000000027,4.226550000000002,2,7,111.23,8,1.6243636873232064,6.778352017950631,5.856134967446717,0.3822800432978468,1.3044970938017606,-6.686636090961186,-5.60511450734907,0.52090687750934,False,0.35802469135802467,0.22105263157894736,False,True,27,False,6.247789037426088,True,2,40
COC(c1cc(Cc2ccc(C#N)cc2N)cc(N2CCOC(F)C2)c1)n1cccc(O)c1=S,7.1550753334615536,69.97206107441639,Tier 1 (<150 nM),-7.163239056118976,3-HPT,True,False,4.197668695111782,480.5650000000002,4.293370000000004,2,7,96.67,6,1.3565551030268839,5.909054381058978,6.4684781646422325,1.2460209524025752,0.6865971688193211,-6.4276635267995115,-5.714278911000294,0.7355755293194646,False,0.36619718309859156,0.22115384615384615,False,True,27,False,6.247789037426088,True,4,10
CC(N)NCCCCc1ccc2c(c1CO)C1=NC(S(C)(=O)=O)CCN1C(=S)S2,7.152025605059283,70.46515230192695,Tier 1 (<150 nM),-7.199784369229633,Cyclic-thione,True,False,4.403555697286912,456.6590000000002,1.6095000000000002,3,8,108.02,8,2.304117995305953,7.091863294673976,6.176165213973855,0.06016231038530684,0.975860391085428,-6.102754105310345,-6.745178629317631,0.4546057399120018,False,0.34285714285714286,0.21176470588235294,True,True,50,False,7.244125144327508,False,9,15
N#CCCCCCc1c(NC2CC2)ccc2c1C1=NC(N3CCNCC3)CC(O)N1C(=S)S2,7.149445357826643,70.88504871712993,Tier 1 (<150 nM),-7.6351013291326755,Cyclic-thione,True,False,4.388743835333846,484.6950000000002,3.2799800000000023,3,8,86.92,8,1.1014721620470411,6.90011573958834,6.674715946871427,0.24932961823830269,0.4747294109552156,-6.860831702737601,-6.7285208614591205,0.7742696263950748,False,0.34782608695652173,0.19230769230769232,True,True,50,False,7.244125144327508,False,6,21
N#CCCCCCCc1c(NC2CC2)ccc2c1C1=NC(N3CCNCC3)CC(O)N1C(=S)S2,7.145805654250795,71.48161330355984,Tier 1 (<150 nM),-7.491606353089961,Cyclic-thione,True,False,4.371722295975202,498.72200000000026,3.6700800000000027,3,8,86.92,9,1.1606510493693079,6.975727257148563,6.682154853520465,0.17007839710223216,0.4636508007303304,-6.469686751724255,-6.248667405895188,1.0219196013657061,False,0.34782608695652173,0.19230769230769232,True,True,50,False,7.244125144327508,False,6,21
CNC(=O)c1cc2c(c(C)c1CCl)CN(C(=O)[C@H](N)Cc1ccc(C(C)NC)cc1Cl)C2,7.130178892293404,74.1004947576283,Tier 1 (<150 nM),-7.737760377060151,alpha-amino-amide,True,False,3.635877113652339,477.43600000000015,3.439420000000002,3,4,87.46000000000001,7,2.9157959250258783,6.13650795769678,6.176195014685469,0.9936709345966248,0.9539838776079357,-5.9321446036565995,-6.673537069837597,1.0642233072225542,False,0.5588235294117647,0.2727272727272727,False,True,59,False,6.995678626217357,True,0,57
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1ccc(CN3CCOCC3)cc1Cl)C2,7.1271768446355415,74.61448664853958,Tier 1 (<150 nM),-7.2907146643027705,alpha-amino-amide,False,False,3.174104406257354,485.02800000000036,2.5608400000000007,2,5,87.9,6,2.1459229130222326,6.957231112633413,6.485254219921565,0.16994573200212848,0.6419226247139767,-5.614448142136241,-6.174371939009588,1.1163427252931823,False,0.5735294117647058,0.35443037974683544,False,False,59,False,6.995678626217357,True,0,57
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1ccc(C(Cl)NCF)cc1Cl)C2,7.113451051267877,77.01032367394252,Tier 1 (<150 nM),-8.029059665635979,alpha-amino-amide,True,False,3.9118596070210394,481.3990000000001,3.4826400000000017,3,4,87.46000000000001,7,2.385538037606232,6.243370217205304,5.866599215445018,0.8700808340625725,1.2468518358228584,-6.098428535549844,-6.851888903132072,1.1771707625039065,False,0.5588235294117647,0.2619047619047619,False,True,59,False,6.995678626217357,True,0,57
CNC(=O)c1cc2c(c(C)c1CC(C)=O)CN(C(=O)[C@H](N)Cc1ccc(C(C)Cl)cc1Cl)C2,7.109784648509071,77.66321259567012,Tier 1 (<150 nM),-7.940292073870003,alpha-amino-amide,True,False,3.7245954534023538,490.43100000000027,3.8515200000000025,2,4,92.5,7,2.672472250491258,6.175017693069242,6.060764845742202,0.9347669554398284,1.0490198027668685,-5.7607233844612615,-6.560231167175001,1.380060906695002,False,0.5507246376811594,0.27631578947368424,False,True,59,False,6.995678626217357,True,0,57
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1ccc(CC(C)Cl)cc1Cl)C2,7.071431706111887,84.83367750331116,Tier 1 (<150 nM),-8.7385385130772,alpha-amino-amide,True,False,3.5429237925548973,462.4210000000003,3.8984400000000026,2,3,75.43,6,2.341946405044667,5.8526807224529875,6.103595220774816,1.2187509836588992,0.9678364853370711,-5.47715663271946,-6.175789966097778,2.5627485469794227,False,0.5846153846153846,0.32051282051282054,False,True,59,False,6.995678626217357,True,0,57
Cc1c(C#N)c(CCCC#N)c2c(c1C(C)(C)C)SC(=S)N1CCC(S(C)(=O)=O)N=C21,7.07068472866258,84.979715213856,Tier 1 (<150 nM),-7.025014089265865,Cyclic-thione,True,False,4.390915208256696,474.6770000000002,4.224080000000004,0,7,97.32000000000001,4,1.1246371817890533,6.229448139780189,5.2234219661981935,0.8412365888823912,1.8472627624643865,-6.761440685482853,-5.988678249172426,0.26357340378301153,False,0.3181818181818182,0.21649484536082475,True,True,50,False,7.244125144327508,False,9,15
CS(=O)(=O)NC(CCCCCCC#N)C1N=C2c3ccc(C#N)cc3SC(=S)N2C1N,7.0594945038623225,87.19779363811509,Tier 1 (<150 nM),-8.39992757555366,Cyclic-thione,True,False,4.492081401791741,476.65300000000013,2.4464599999999996,2,8,135.37,9,3.029406381479291,6.089438265023934,5.7438427480178005,0.9700562388383887,1.315651755844522,-6.7504181008868525,-6.421560611675363,1.6495094746668073,False,0.4153846153846154,0.21978021978021978,False,True,50,False,7.244125144327508,False,24,6
CC(C)(C)c1cc(N)c(CCCC#N)c2c1SC(=S)N1CCC(S(C)(=O)=O)N=C21,7.0578074035389395,87.53718901071582,Tier 1 (<150 nM),-7.2845821222466585,Cyclic-thione,True,False,4.293037814925792,450.6550000000002,3.6261800000000024,1,7,99.55,4,1.1967022164020185,5.677450680979618,5.804468375138424,1.3803567225593216,1.2533390284005153,-6.3732801576359375,-6.755243750068593,0.5293383721780653,True,0.3291139240506329,0.21875,True,True,50,False,7.244125144327508,False,9,15
CS(=O)(=O)C1CCN2C(=S)Sc3c(CC#N)cc(C#N)c(CCCC#N)c3C2=N1,7.049651492442017,89.19664258055973,Tier 1 (<150 nM),-7.854854174432547,Cyclic-thione,True,False,4.446141261671354,443.5790000000003,2.684240000000001,0,8,121.11,5,1.117536700879768,6.467239118965502,6.091267681753981,0.5824123734765152,0.9583838106880362,-6.728820236915343,-6.7573866737054,1.0974675007271468,False,0.35384615384615387,0.22916666666666666,False,True,50,False,7.244125144327508,False,9,15
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1ccc(C(C)NC)cc1Cl)C2,7.037343897370203,91.76056999360635,Tier 1 (<150 nM),-7.728527295099113,alpha-amino-amide,False,False,3.468325990357094,442.9910000000002,3.0090400000000006,3,4,87.46000000000001,6,2.668716255115936,6.412991727626038,5.992516146701384,0.6243521697441645,1.0448277506688193,-6.289390900798508,-6.78693308356264,0.941594211536473,False,0.5846153846153846,0.2876712328767123,False,True,59,False,6.995678626217357,True,0,57
CNC(=O)c1cc2c(c(C)c1C)CN(C(=O)[C@H](N)Cc1ccc(C(O)c3ccncc3)cc1Cl)C2,7.037325950599383,91.76436198271817,Tier 1 (<150 nM),-7.003218512860286,alpha-amino-amide,False,False,3.5716643488642923,493.0070000000002,3.2053400000000014,3,5,108.55000000000001,6,2.2131583802523376,6.812870927939681,5.74770784153838,0.2244550226597024,1.2896181090610028,-5.974247306286901,-6.990184988772779,0.013033524087506798,False,0.5428571428571428,0.2558139534883721,False,True,59,False,6.995678626217357,True,0,57
